"","a","b"
"501",-4.82887244820726,0.00976939977790793
"502",-4.61929505698513,0.00967629060181553
"503",-4.62933561141994,0.00946098006929474
"504",-4.60423020086323,0.00946093337913894
"505",-4.49148357843863,0.00962260332540745
"506",-4.65275507071519,0.00980340033122358
"507",-4.51007141083565,0.0093154764461397
"508",-4.57636234706086,0.00944424993895125
"509",-4.51313326998208,0.00949441522280415
"510",-4.65674066349483,0.00960257470986121
"511",-4.69901108384275,0.00959402600286614
"512",-4.63837342231304,0.00947961257328821
"513",-4.49250063557113,0.00932712445624614
"514",-4.48836992032643,0.00938695169705048
"515",-4.62288097500596,0.00949108090359252
"516",-4.54822041927961,0.00934452869028234
"517",-4.33644435208033,0.00949589985810099
"518",-4.53415336096947,0.0092646681668035
"519",-4.55474312210512,0.00935778505174726
"520",-4.54176702660434,0.00951632802197838
"521",-4.57419483710663,0.00943487688898498
"522",-4.41736841155326,0.00939895038707127
"523",-4.37424562803703,0.00930839673089696
"524",-4.51668925153873,0.00912777566660304
"525",-4.52194475090925,0.00936198082532995
"526",-4.53029400467701,0.00949316861303195
"527",-4.49640787820702,0.00937103617008457
"528",-4.53827235131536,0.00953512416571251
"529",-4.63577610491923,0.00975027345318299
"530",-4.76697670292116,0.00986669387879165
"531",-4.62778332371717,0.0094564677991093
"532",-4.53273881413499,0.00973187732962285
"533",-4.72227550694635,0.00983268946895258
"534",-4.72300988009219,0.00978863292535663
"535",-4.70374047688956,0.00978357408895087
"536",-4.65550158758319,0.00989707782874293
"537",-4.79652756261158,0.00996364592505111
"538",-4.75017744423774,0.0100412735501119
"539",-4.74678465849235,0.00972261895009881
"540",-4.781499557883,0.0100789448931176
"541",-5.02188718631086,0.0104456739125561
"542",-5.07822239276035,0.0101831186283438
"543",-5.15108864408048,0.0104182104133693
"544",-5.19593061566954,0.0104629067100942
"545",-4.94612290070289,0.0103959891370088
"546",-5.01694937953294,0.0104332797740407
"547",-5.17168343228466,0.0104290966121882
"548",-5.17157773197507,0.0104827402155298
"549",-5.12357151536952,0.0104269498524774
"550",-4.9224349533849,0.0105704337256826
"551",-5.20001434300343,0.0106458836518747
"552",-5.19652486486759,0.0107800798429838
"553",-5.07727841305855,0.010612487293019
"554",-5.00657732073824,0.0106466223605839
"555",-5.23142428801239,0.0107463753164403
"556",-5.17550588162438,0.0109063671956937
"557",-5.16812519700087,0.0108737647252584
"558",-5.17810881618097,0.01083121688404
"559",-5.18874857741702,0.010890638183366
"560",-5.32272176586199,0.0110447429241876
"561",-5.23002265202982,0.0107306766367424
"562",-5.36281070477832,0.0109142777392374
"563",-5.18478470463313,0.0108061322589112
"564",-5.14461263906008,0.010546207864048
"565",-4.92687672087122,0.0101930321900109
"566",-4.91811249794176,0.00994454832934362
"567",-4.74361042922757,0.00991504834419247
"568",-4.92357096083561,0.00999098318451317
"569",-4.91030292393095,0.010025988673634
"570",-4.89701714662828,0.0100388793161784
"571",-4.93992806124754,0.00994453838590532
"572",-4.74022410942937,0.0101046806904241
"573",-4.63837993704834,0.009407801792781
"574",-4.62740049806829,0.0098307748570019
"575",-4.79967450698701,0.00965438857554792
"576",-4.81904068707195,0.00963929226159954
"577",-4.79359920438408,0.00955699618222672
"578",-4.76758650452553,0.00965640724218235
"579",-4.6212900639273,0.00942835822295016
"580",-4.42070740109528,0.00901749044276492
"581",-4.36019366048767,0.0095677384636498
"582",-4.37663130309146,0.00934024145586757
"583",-4.44958753023637,0.00936320182300566
"584",-4.44492482632256,0.00893242370545786
"585",-4.27438714232761,0.00892116263257114
"586",-4.23965919336489,0.00900371297168303
"587",-4.35472243505452,0.00914847167330672
"588",-4.35187719339062,0.00906092785485685
"589",-4.28939351527491,0.00896414689972977
"590",-4.22227264208784,0.00908490074853099
"591",-4.3805256629878,0.00919784614111856
"592",-4.34844649642862,0.00899475174272413
"593",-4.36783762956227,0.00939669126900149
"594",-4.6915728152846,0.00938846053187808
"595",-4.59962178673902,0.00942983420301871
"596",-4.53820635117281,0.00945580911684514
"597",-4.56381468618076,0.00939189723720121
"598",-4.53571059771754,0.00940340091369676
"599",-4.60744036236506,0.00991867995652576
"600",-4.68056727990446,0.00942961473336142
"601",-4.64897827493102,0.00941670895165484
"602",-4.74510376900192,0.00937837723175939
"603",-4.31730604958573,0.00934416166401668
"604",-4.42717643064321,0.00930777426730863
"605",-4.36339282860448,0.00923500798752459
"606",-4.41689806789243,0.00913617679033169
"607",-4.42204115426462,0.00913809194688834
"608",-4.39151920761345,0.00934860521932049
"609",-4.53230964788015,0.00927234893209006
"610",-4.3590437146077,0.00906785280787716
"611",-4.43508060436898,0.00942574614720864
"612",-4.65754557443218,0.00950250593481099
"613",-4.65517951745168,0.00949968759908963
"614",-4.44935769611573,0.00937475685233894
"615",-4.38834387825733,0.00907161567028951
"616",-4.37667256616582,0.00920857283368098
"617",-4.36514557789652,0.00924118425579454
"618",-4.37061285540959,0.00928015334359923
"619",-4.53140630013129,0.00912862771375041
"620",-4.45688140426324,0.00935293967039105
"621",-4.49736503903338,0.00933592117633125
"622",-4.59266584406769,0.0095171610936763
"623",-4.53285652967956,0.00946609232771295
"624",-4.60530481172966,0.00965627700310476
"625",-4.58931549341231,0.00943418440916235
"626",-4.54540143838558,0.00979782701609276
"627",-4.88918111260198,0.0103566978288645
"628",-4.96555195077781,0.0102761259857444
"629",-4.9007344380916,0.0101468932576999
"630",-4.98163142476274,0.0102790130313464
"631",-4.89494222511351,0.00997169733793677
"632",-4.75095638991768,0.00994268629347192
"633",-4.7558073230492,0.0100199505628486
"634",-4.92076682566055,0.0101366520375391
"635",-4.74508820429209,0.0101301014149623
"636",-4.81532506083009,0.0100514674218734
"637",-4.80848714818223,0.0099933141999805
"638",-4.98553488085089,0.0100746140661054
"639",-4.80476018700702,0.00994470124237529
"640",-4.87173495018048,0.0101433766931347
"641",-4.83641732642833,0.00985451421785084
"642",-4.82578082241407,0.00990066826959879
"643",-4.70601409586137,0.00961435789305559
"644",-4.80608773650767,0.00987657608617268
"645",-4.73195295972453,0.00986509156849663
"646",-4.74215095796285,0.00970163145613955
"647",-4.67517055776519,0.00973255183242844
"648",-4.70516411964588,0.00962371164069084
"649",-4.50361506136488,0.0090754907913171
"650",-4.57305424937891,0.00913919651091617
"651",-4.55040411014075,0.00942358896333864
"652",-4.58056605454185,0.0096082538667618
"653",-4.64108267260297,0.00965436303622593
"654",-4.65546333008487,0.0094624869505048
"655",-4.55809175058135,0.00948615034673928
"656",-4.6782264406182,0.00937212615969013
"657",-4.42945378392907,0.00906362576717114
"658",-4.40890027224014,0.00924852114040674
"659",-4.46856222360735,0.00914340453054855
"660",-4.32865192372179,0.00920966279618461
"661",-4.41046672902789,0.00924066126599147
"662",-4.44495951349011,0.00945447070083125
"663",-4.45150154943542,0.00945198797447299
"664",-4.53309491473991,0.00921676098486706
"665",-4.46081846287975,0.00944240869583459
"666",-4.38040707294671,0.00926679025616057
"667",-4.41551953234535,0.00923636324604743
"668",-4.36174386013468,0.00928940598054365
"669",-4.39576763887783,0.00918138154473395
"670",-4.57493868742882,0.0096462600952412
"671",-4.68330886117828,0.00967352397301907
"672",-4.61764254143082,0.00958949070022902
"673",-4.56783238130129,0.00928187785786622
"674",-4.47371767476624,0.00921972085472758
"675",-4.31532448523813,0.00900795513446678
"676",-4.27271923164564,0.00922495441320824
"677",-4.2906916961682,0.00890425313008709
"678",-4.31488545739118,0.00911919488686915
"679",-4.46451861233125,0.00916561482524272
"680",-4.49866178824323,0.00959797149813093
"681",-4.66255798050908,0.00955798975527792
"682",-4.59542619885672,0.00937290002778982
"683",-4.53128980004114,0.0094827479502806
"684",-4.65432860913838,0.0095741724199632
"685",-4.64072329050508,0.00955265869259829
"686",-4.6288772185697,0.00947893792620239
"687",-4.6318337722271,0.0095436745256386
"688",-4.59206430767815,0.00947614857856149
"689",-4.38903898206425,0.00907465566645149
"690",-4.4319923494313,0.00902142152379972
"691",-4.43659400037009,0.00925201507443721
"692",-4.54453979942091,0.00958252441802229
"693",-4.69998900121803,0.00960313235409507
"694",-4.56586076237764,0.00963772108413292
"695",-4.70512886897993,0.00975677403707163
"696",-4.72660436790502,0.00989176668961318
"697",-4.73495134205358,0.00966261965908383
"698",-4.40114207286876,0.00906549904695883
"699",-4.31171084077416,0.00906897455002042
"700",-4.41247400375436,0.00928397276675794
"701",-4.44015950636454,0.00931565178344141
"702",-4.38225380637098,0.00907899916962524
"703",-4.52487387381694,0.00939017563758947
"704",-4.52509102284519,0.00936879763822857
"705",-4.54905082765178,0.00944851132637669
"706",-4.47753579784621,0.0094205258172255
"707",-4.64585852789604,0.00979448621318232
"708",-4.70980741342036,0.0101205112244732
"709",-5.04962889481127,0.0101556910992564
"710",-4.75401450361864,0.00985766972706357
"711",-4.77639405329855,0.00987514877032731
"712",-4.81543011290302,0.0101473657321557
"713",-4.87437345712109,0.0104399062763839
"714",-4.8825085427623,0.010437436805023
"715",-5.16512082557329,0.0104785912987984
"716",-5.00519530126491,0.0104503753325996
"717",-5.00436291371539,0.0105613977822332
"718",-4.99961426109402,0.0106084118894545
"719",-5.23875737906553,0.0106827009321455
"720",-5.38161621843575,0.0112353962212965
"721",-5.29671228876923,0.0111143429725523
"722",-5.30217204390625,0.0111662547963633
"723",-5.1696265789271,0.0111962537992154
"724",-5.55250147073803,0.0113890989339672
"725",-5.53218080711349,0.0112589792203054
"726",-5.34950742589355,0.0113257617791221
"727",-5.57509363818781,0.011311493898039
"728",-5.51985137325206,0.0111886934418215
"729",-5.39242662420826,0.0108122546688869
"730",-5.32388895135724,0.0112050322332502
"731",-5.38975435940211,0.0109916487538134
"732",-5.33302672847238,0.0109575840340238
"733",-5.32886901730081,0.010844724792168
"734",-5.12871056257261,0.0106494316674751
"735",-5.18386921761369,0.0106593076466217
"736",-5.16910834877461,0.0105227880492866
"737",-5.12986815013674,0.0105320593482393
"738",-5.11404937871409,0.0101649703810446
"739",-5.06579526413839,0.0100186381184288
"740",-5.10608321013586,0.0106135388021664
"741",-5.07539580534787,0.01049782713157
"742",-5.01734033773852,0.0103375560422357
"743",-4.93115236913947,0.0100035274905224
"744",-4.70334028557181,0.00953399996596003
"745",-4.68945389878769,0.00959222882308561
"746",-4.68322759307693,0.00956943760394539
"747",-4.76604518207107,0.0100161682026475
"748",-5.10890581858752,0.0103729711910525
"749",-5.12753179980252,0.0104757726477092
"750",-5.06856377498569,0.0105546442392339
"751",-5.06723319734156,0.0106087796040903
"752",-5.06315153036322,0.0103606039487036
"753",-4.99517135996455,0.0104481142683131
"754",-4.98719076548916,0.00989055125935347
"755",-4.8738255243479,0.00993008683086116
"756",-4.83449986232977,0.0100069095999545
"757",-4.64626200817416,0.00972026917553331
"758",-4.46658225929125,0.00955703616799396
"759",-4.71315197729271,0.00976487242177729
"760",-4.71360936328404,0.00977607313546546
"761",-4.64635643557756,0.0100655951376259
"762",-4.78714317993428,0.00981840518401056
"763",-4.77893721362929,0.00997282829036731
"764",-4.79831322060122,0.00996127398582931
"765",-4.74121756718606,0.00971917138192869
"766",-4.74375921186763,0.00972872820192326
"767",-4.59844781569325,0.00937393461318925
"768",-4.63740385462414,0.00956138637845569
"769",-4.58836847884403,0.00967085563425358
"770",-4.63719860235256,0.0095841281378595
"771",-4.5437194247046,0.00941651846188939
"772",-4.65259509979677,0.00958484112560467
"773",-4.68056865049865,0.0097946904197032
"774",-4.6634529245551,0.0095898188953976
"775",-4.67396305996614,0.00964233865991548
"776",-4.64146748606625,0.00961910286159167
"777",-4.58553602454721,0.0094989396886138
"778",-4.54920797976945,0.00930943313744534
"779",-4.53946263322251,0.00961222526329977
"780",-4.54362468468577,0.00941755040160728
"781",-4.56550246185342,0.00972406582527897
"782",-4.73204342293702,0.009868846648774
"783",-4.79158171408616,0.00972864168029558
"784",-4.75587200178832,0.00991071017509494
"785",-4.79018091248743,0.00973976401792629
"786",-4.77860828398049,0.00979771121049344
"787",-4.75191962237224,0.00967194974801863
"788",-4.65259244741254,0.00985094084738609
"789",-4.71194562492046,0.00964797909452439
"790",-4.62308072950389,0.00969716492607729
"791",-4.66338134371308,0.00977333216321229
"792",-4.62819370579095,0.00989168931519143
"793",-4.81380529560531,0.0100630742993516
"794",-4.74425839057372,0.00976915045012287
"795",-4.76956381814172,0.00993760520697286
"796",-4.88017646642726,0.0102990797576326
"797",-4.88276246438661,0.0103375556579717
"798",-4.9045602449057,0.0099495203006749
"799",-4.6835556964145,0.00992209050550518
"800",-4.81716613310498,0.00976442643143986
"801",-4.81076772775442,0.00999303639042278
"802",-4.92518332300628,0.0104066582766045
"803",-5.15439299830364,0.0104308318701102
"804",-5.00755056592049,0.0102804593851749
"805",-5.00989121858868,0.010262620338102
"806",-4.9520161535437,0.00997195080169315
"807",-4.95321765138866,0.00995469222869229
"808",-5.01650980673173,0.0100755081017058
"809",-4.96452163321364,0.0102560525837399
"810",-4.97942705367884,0.0102278648052591
"811",-5.0668438788754,0.0105141942031913
"812",-5.12109905613056,0.0104991585268235
"813",-4.87790180349028,0.0104352458635666
"814",-4.87743323579353,0.00990231442343976
"815",-4.86819789372034,0.00985282549794385
"816",-4.74460243331094,0.00953223980728202
"817",-4.44678164672809,0.00947530820774157
"818",-4.41055888134102,0.0090069708887225
"819",-4.14282079174903,0.00866637230413282
"820",-4.28002898147421,0.00938180390154524
"821",-4.29813074193027,0.00869284306875313
"822",-4.30351342949736,0.00903082611028732
"823",-4.22539205842463,0.00872168002414676
"824",-4.22982572608521,0.00860482960030825
"825",-4.05780297216088,0.0083856051929459
"826",-3.99290312707648,0.00847093825741526
"827",-4.03394038677569,0.00862781202503322
"828",-4.10356345239499,0.00853570110525699
"829",-4.0606394952702,0.00851810550380083
"830",-4.03580873259147,0.00815751579645736
"831",-3.8311402655887,0.00788277999197709
"832",-3.78862452825413,0.00786471977312633
"833",-3.94503728932596,0.00883406801457266
"834",-3.89649789020146,0.0088415511827298
"835",-4.20929012883505,0.00889801683500583
"836",-4.2429565164067,0.00889907146629366
"837",-4.30933067708756,0.00893580638001584
"838",-4.26046930139962,0.00901749494409034
"839",-4.35799246534485,0.00893332183428499
"840",-4.26651982356797,0.00886626771668349
"841",-4.2032454860009,0.0087992771950384
"842",-4.01220244205571,0.00856950567559305
"843",-3.87899944727488,0.00850505431960924
"844",-3.96915291297293,0.00852559744089431
"845",-3.99531222920392,0.00853641897300034
"846",-4.07346786031528,0.00881727211725687
"847",-4.07651830058197,0.00863728811862593
"848",-4.03703970710469,0.00864645961334266
"849",-4.23323150123198,0.00863626241368446
"850",-4.2287997317254,0.00880172686878873
"851",-4.27188718061677,0.0091229437335434
"852",-4.33451584844772,0.00906257440249898
"853",-4.26025994309179,0.00908110448387161
"854",-4.26842963934846,0.0090708399757458
"855",-4.23822149302375,0.00898917853636673
"856",-4.24869487268045,0.00917774234673958
"857",-4.28206567461161,0.00888393459409736
"858",-4.23887507336263,0.00893850972283978
"859",-4.27662738457449,0.00888579609657049
"860",-4.32652246640268,0.0091449360283072
"861",-4.31225989790821,0.00897645969902731
"862",-4.35960975832263,0.00931814311984225
"863",-4.59489356528162,0.00959932723557563
"864",-4.7550767090066,0.0096708601321476
"865",-4.66795244162121,0.00965665942658726
"866",-4.56388018130268,0.00962741962429202
"867",-4.62104009659343,0.00951001788354978
"868",-4.64235228141389,0.00950040671102662
"869",-4.58264218632009,0.00923808723667892
"870",-4.56818154072566,0.00949963143622716
"871",-4.62717953703502,0.00942011254996301
"872",-4.48359934231467,0.00934788270532499
"873",-4.34621209597298,0.00930989210684137
"874",-4.41402263361462,0.00906489147679832
"875",-4.31854113000302,0.00899800495652624
"876",-4.32336866567352,0.00900813256372891
"877",-4.46204624816299,0.00917366098093477
"878",-4.34988356527063,0.00908840005836802
"879",-4.3146187618233,0.00926119078510887
"880",-4.29341367704731,0.00879807582349346
"881",-4.09128929503938,0.00865095290754209
"882",-4.25470454592856,0.00868681097890917
"883",-4.20018209528094,0.00864740515101325
"884",-4.12095498553365,0.0086224544085554
"885",-4.02552322974,0.00854291356404834
"886",-4.22949928535994,0.00856260102502046
"887",-4.21991095986522,0.00902337197372244
"888",-4.19608588429748,0.0086029856278456
"889",-4.06115429057887,0.00862561996101664
"890",-4.15151414885189,0.00880553122050171
"891",-4.162145738669,0.00871005549194028
"892",-4.26331229997188,0.0090154281864614
"893",-4.39505679277333,0.00931106393546328
"894",-4.45356742077285,0.00938361017581306
"895",-4.48151498196171,0.0096313566679055
"896",-4.63794396388589,0.00983259411249447
"897",-4.72086270188264,0.00991523473755913
"898",-4.73650748688326,0.00991681529263914
"899",-4.74922584386868,0.00965430204476205
"900",-4.57307935415275,0.00957021795547805
"901",-4.71283770259951,0.00984385539368834
"902",-4.65221652335652,0.00988847506746141
"903",-4.84320861964802,0.00991243443699908
"904",-4.76039403595698,0.00984342235710856
"905",-4.88063320841106,0.0100815794107082
"906",-4.92798682234512,0.0102135078877775
"907",-5.02652530191975,0.0105693344690448
"908",-5.18689766293131,0.0104141851487543
"909",-5.20313066316964,0.0105660999083724
"910",-5.19933555869741,0.0107340251648143
"911",-5.04502931921802,0.0102866425461942
"912",-5.06743188753704,0.0102376263688232
"913",-4.88518606426004,0.0102134762051435
"914",-4.88730311329999,0.0103243662641467
"915",-4.99608561069982,0.0103076809229076
"916",-4.98839020983164,0.0103182694486797
"917",-4.804847631829,0.0103817499512701
"918",-4.80710993218066,0.0100882564799357
"919",-4.78620046319944,0.00956278248905129
"920",-4.51556224656104,0.00934073343304727
"921",-4.56693799007574,0.00978707668912029
"922",-4.81408600090714,0.00985944922132809
"923",-4.73436063595952,0.00968762920568105
"924",-4.76573830483242,0.0100512099400421
"925",-4.74148242741762,0.0100812038792384
"926",-4.76354376607402,0.00983487692958789
"927",-4.64559857921142,0.0098414107418154
"928",-4.6295055867139,0.00972695781015061
"929",-4.63027100598613,0.00939618617349546
"930",-4.53553473488826,0.00946311262083106
"931",-4.53208076762632,0.00927879479193588
"932",-4.40216799187411,0.00935530315171969
"933",-4.60756000854213,0.00936956630058318
"934",-4.50671647196742,0.00940851527448523
"935",-4.33322348026861,0.00921834808893657
"936",-4.4756485326252,0.00912194851099916
"937",-4.41190723662278,0.00891831292621291
"938",-4.23234839504607,0.00865076365162975
"939",-4.16366788323523,0.00891195022568564
"940",-4.20018667264251,0.00874845437756797
"941",-4.12158823941478,0.00881095479099792
"942",-4.1120545783839,0.00850135247041955
"943",-4.06788990177175,0.0086263183108279
"944",-4.06330649160974,0.00863840746478013
"945",-4.16148036696757,0.00892599153674031
"946",-4.35582205280644,0.00919491491158259
"947",-4.38559084206902,0.00912536636099633
"948",-4.39544543910256,0.00889277989987817
"949",-4.31561583008446,0.0090350301639616
"950",-4.19789841741928,0.00909972080463212
"951",-4.28278026111199,0.00881882106723909
"952",-4.29844543393369,0.00893300972893911
"953",-4.29426598023372,0.00921281715118737
"954",-4.32267620748309,0.0092547060852289
"955",-4.4328368316843,0.00913901528216508
"956",-4.47359625107837,0.00932817750934675
"957",-4.52207765599178,0.00932833153071062
"958",-4.36536801652853,0.00918683055011969
"959",-4.35045513623734,0.00902050088234534
"960",-4.41546812217345,0.00919987489385701
"961",-4.39255722792842,0.00900619068191836
"962",-4.44595365046035,0.00945592319375125
"963",-4.59226809281796,0.00970935390488078
"964",-4.62401890552061,0.00949964493970506
"965",-4.64188960194655,0.00949577327315301
"966",-4.57988454399019,0.00956255722719906
"967",-4.57538451701395,0.00951574487375963
"968",-4.58650321437241,0.00954525751470287
"969",-4.58730864958716,0.0096075076208794
"970",-4.54513677412268,0.0095421982855462
"971",-4.59726802870399,0.00944036500157561
"972",-4.49233759919153,0.00929994030869792
"973",-4.53605054629752,0.00919250784897219
"974",-4.39435289298335,0.00901356985942995
"975",-4.30455579083716,0.00916300305380905
"976",-4.48280206927539,0.00908105087595832
"977",-4.38393388725523,0.00918787386863393
"978",-4.5787842575737,0.00923713500194237
"979",-4.46243756778334,0.00931580814519328
"980",-4.39488891363858,0.0092050522463177
"981",-4.47362129483075,0.00940064453377299
"982",-4.5545519379066,0.00968111214581122
"983",-4.64647291811092,0.00995502140446395
"984",-4.94285781831713,0.00996260884025757
"985",-4.70183933762937,0.0098520837242549
"986",-4.72413374563823,0.00990322491502974
"987",-4.86856060132599,0.0100679849150338
"988",-4.85358750605362,0.0100787145196315
"989",-4.85025887264347,0.01003750026096
"990",-4.8909959955587,0.0101000595029355
"991",-4.90361165049995,0.0102004616789351
"992",-4.82392298229655,0.0100988863794443
"993",-4.85776580794463,0.00976274824120953
"994",-4.69556690921598,0.00963577659501642
"995",-4.99496412908622,0.0102736176252851
"996",-5.032442201208,0.0103462144561338
"997",-5.06175813918518,0.0103264894304138
"998",-4.88669624677809,0.00979259703167421
"999",-4.74052658465088,0.00963676138301684
"1000",-4.74816090509794,0.00964037620627062
